Latitude,Longitude,UTC,Parameter,Unit,Value,RawConcentration,AQI,Category,SiteName,AgencyName,FullAQSCode,IntlAQSCode
40.437431,-79.863572,2026-01-30T21:00,PM2.5,UG/M3,8.1,7.8,45,1,Parkway East (Near Road),Allegheny County,420031376,840420031376
40.402267,-79.860942,2026-01-30T21:00,PM2.5,UG/M3,2.7,2.9,15,1,North Braddock,Allegheny County,840420031301,840420031301
40.613864,-79.729569,2026-01-30T21:00,OZONE,PPB,38.0,38.0,35,1,Harrison Township,Allegheny County,420031008,840420031008
40.613864,-79.729569,2026-01-30T21:00,PM2.5,UG/M3,3.0,3.2,17,1,Harrison Township,Allegheny County,420031008,840420031008
40.366452,-80.615691,2026-01-30T22:00,PM2.5,UG/M3,4.0,4.1,22,1,Steubenville,Ohio EPA-DAPC,390810017,840390810017
40.39458,-80.61202,2026-01-30T22:00,PM2.5,UG/M3,2.9,3.1,16,1,"MARLAND HTS, WEIRTON",West Virginia Division of Air Quality,840540090011,840540090011
40.42735,-80.59253,2026-01-30T22:00,PM2.5,UG/M3,3.1,3.4,17,1,WEIRTON,West Virginia Division of Air Quality,540290009,840540290009
40.4447,-80.42,2026-01-30T22:00,OZONE,PPB,36.0,36.0,33,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.4447,-80.42,2026-01-30T22:00,PM2.5,UG/M3,2.7,3.0,15,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.269,-80.244,2026-01-30T22:00,OZONE,PPB,37.0,38.0,34,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.269,-80.244,2026-01-30T22:00,PM2.5,UG/M3,2.7,2.7,15,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.381901,-80.1856,2026-01-30T22:00,OZONE,PPB,39.0,39.0,36,1,South Fayette,Allegheny County,420030067,840420030067
40.381901,-80.1856,2026-01-30T22:00,PM2.5,UG/M3,4.0,4.9,22,1,South Fayette,Allegheny County,420030067,840420030067
40.499789,-80.071347,2026-01-30T22:00,PM2.5,UG/M3,3.6,4.1,20,1,Avalon,Allegheny County,840420030002,840420030002
40.4656,-79.9611,2026-01-30T22:00,OZONE,PPB,29.0,30.0,27,1,Lawrenceville,Allegheny County,420030008,840420030008
40.4656,-79.9611,2026-01-30T22:00,PM2.5,UG/M3,3.4,3.8,19,1,Lawrenceville,Allegheny County,420030008,840420030008
40.294381,-79.885303,2026-01-30T22:00,PM2.5,UG/M3,3.0,3.0,17,1,Clairton,Allegheny County,840420033007,840420033007
40.323898,-79.868301,2026-01-30T22:00,PM2.5,UG/M3,3.0,3.2,17,1,Liberty (SAHS),Allegheny County,420030064,840420030064
40.437431,-79.863572,2026-01-30T22:00,PM2.5,UG/M3,10.5,12.9,54,2,Parkway East (Near Road),Allegheny County,420031376,840420031376
40.402267,-79.860942,2026-01-30T22:00,PM2.5,UG/M3,2.9,3.2,16,1,North Braddock,Allegheny County,840420031301,840420031301
40.613864,-79.729569,2026-01-30T22:00,OZONE,PPB,38.0,38.0,35,1,Harrison Township,Allegheny County,420031008,840420031008
40.613864,-79.729569,2026-01-30T22:00,PM2.5,UG/M3,3.3,3.7,18,1,Harrison Township,Allegheny County,420031008,840420031008
40.366452,-80.615691,2026-01-30T23:00,PM2.5,UG/M3,4.4,4.9,24,1,Steubenville,Ohio EPA-DAPC,390810017,840390810017
40.39458,-80.61202,2026-01-30T23:00,PM2.5,UG/M3,3.4,3.9,19,1,"MARLAND HTS, WEIRTON",West Virginia Division of Air Quality,840540090011,840540090011
40.42735,-80.59253,2026-01-30T23:00,PM2.5,UG/M3,3.9,4.8,22,1,WEIRTON,West Virginia Division of Air Quality,540290009,840540290009
40.4447,-80.42,2026-01-30T23:00,OZONE,PPB,35.0,35.0,32,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.4447,-80.42,2026-01-30T23:00,PM2.5,UG/M3,3.0,3.3,17,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.269,-80.244,2026-01-30T23:00,OZONE,PPB,34.0,35.0,31,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.269,-80.244,2026-01-30T23:00,PM2.5,UG/M3,3.0,3.4,17,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.381901,-80.1856,2026-01-30T23:00,OZONE,PPB,38.0,36.0,35,1,South Fayette,Allegheny County,420030067,840420030067
40.381901,-80.1856,2026-01-30T23:00,PM2.5,UG/M3,4.6,5.2,26,1,South Fayette,Allegheny County,420030067,840420030067
40.499789,-80.071347,2026-01-30T23:00,PM2.5,UG/M3,4.3,5.0,24,1,Avalon,Allegheny County,840420030002,840420030002
40.4656,-79.9611,2026-01-30T23:00,OZONE,PPB,28.0,28.0,26,1,Lawrenceville,Allegheny County,420030008,840420030008
40.4656,-79.9611,2026-01-30T23:00,PM2.5,UG/M3,3.9,4.4,22,1,Lawrenceville,Allegheny County,420030008,840420030008
40.294381,-79.885303,2026-01-30T23:00,PM2.5,UG/M3,3.5,4.0,19,1,Clairton,Allegheny County,840420033007,840420033007
40.323898,-79.868301,2026-01-30T23:00,PM2.5,UG/M3,3.4,3.9,19,1,Liberty (SAHS),Allegheny County,420030064,840420030064
40.437431,-79.863572,2026-01-30T23:00,PM2.5,UG/M3,12.2,14.0,57,2,Parkway East (Near Road),Allegheny County,420031376,840420031376
40.402267,-79.860942,2026-01-30T23:00,PM2.5,UG/M3,3.4,4.0,19,1,North Braddock,Allegheny County,840420031301,840420031301
40.613864,-79.729569,2026-01-30T23:00,OZONE,PPB,36.0,35.0,33,1,Harrison Township,Allegheny County,420031008,840420031008
40.613864,-79.729569,2026-01-30T23:00,PM2.5,UG/M3,3.8,4.3,21,1,Harrison Township,Allegheny County,420031008,840420031008
40.366452,-80.615691,2026-01-31T00:00,PM2.5,UG/M3,5.1,5.8,28,1,Steubenville,Ohio EPA-DAPC,390810017,840390810017
40.39458,-80.61202,2026-01-31T00:00,PM2.5,UG/M3,3.6,3.9,20,1,"MARLAND HTS, WEIRTON",West Virginia Division of Air Quality,840540090011,840540090011
40.42735,-80.59253,2026-01-31T00:00,PM2.5,UG/M3,4.3,4.8,24,1,WEIRTON,West Virginia Division of Air Quality,540290009,840540290009
40.4447,-80.42,2026-01-31T00:00,OZONE,PPB,34.0,34.0,31,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.4447,-80.42,2026-01-31T00:00,PM2.5,UG/M3,3.4,3.8,19,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.269,-80.244,2026-01-31T00:00,OZONE,PPB,32.0,32.0,30,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.269,-80.244,2026-01-31T00:00,PM2.5,UG/M3,3.5,4.0,19,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.381901,-80.1856,2026-01-31T00:00,OZONE,PPB,37.0,35.0,34,1,South Fayette,Allegheny County,420030067,840420030067
40.381901,-80.1856,2026-01-31T00:00,PM2.5,UG/M3,5.3,6.1,29,1,South Fayette,Allegheny County,420030067,840420030067
40.499789,-80.071347,2026-01-31T00:00,PM2.5,UG/M3,5.3,6.4,29,1,Avalon,Allegheny County,840420030002,840420030002
40.4656,-79.9611,2026-01-31T00:00,PM2.5,UG/M3,5.1,6.4,28,1,Lawrenceville,Allegheny County,420030008,840420030008
40.4656,-79.9611,2026-01-31T00:00,OZONE,PPB,20.0,14.0,19,1,Lawrenceville,Allegheny County,420030008,840420030008
40.294381,-79.885303,2026-01-31T00:00,PM2.5,UG/M3,4.0,4.7,22,1,Clairton,Allegheny County,840420033007,840420033007
40.323898,-79.868301,2026-01-31T00:00,PM2.5,UG/M3,4.0,4.7,22,1,Liberty (SAHS),Allegheny County,420030064,840420030064
40.437431,-79.863572,2026-01-31T00:00,PM2.5,UG/M3,11.0,9.8,55,2,Parkway East (Near Road),Allegheny County,420031376,840420031376
40.402267,-79.860942,2026-01-31T00:00,PM2.5,UG/M3,4.0,4.6,22,1,North Braddock,Allegheny County,840420031301,840420031301
40.613864,-79.729569,2026-01-31T00:00,OZONE,PPB,34.0,31.0,31,1,Harrison Township,Allegheny County,420031008,840420031008
40.613864,-79.729569,2026-01-31T00:00,PM2.5,UG/M3,4.6,5.5,26,1,Harrison Township,Allegheny County,420031008,840420031008
40.366452,-80.615691,2026-01-31T01:00,PM2.5,UG/M3,6.9,8.8,38,1,Steubenville,Ohio EPA-DAPC,390810017,840390810017
40.39458,-80.61202,2026-01-31T01:00,PM2.5,UG/M3,4.6,5.6,26,1,"MARLAND HTS, WEIRTON",West Virginia Division of Air Quality,840540090011,840540090011
40.42735,-80.59253,2026-01-31T01:00,PM2.5,UG/M3,5.0,5.8,28,1,WEIRTON,West Virginia Division of Air Quality,540290009,840540290009
40.4447,-80.42,2026-01-31T01:00,OZONE,PPB,33.0,32.0,31,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.4447,-80.42,2026-01-31T01:00,PM2.5,UG/M3,4.1,4.9,23,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.269,-80.244,2026-01-31T01:00,OZONE,PPB,32.0,31.0,30,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.269,-80.244,2026-01-31T01:00,PM2.5,UG/M3,3.9,4.4,22,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.381901,-80.1856,2026-01-31T01:00,OZONE,PPB,36.0,34.0,33,1,South Fayette,Allegheny County,420030067,840420030067
40.381901,-80.1856,2026-01-31T01:00,PM2.5,UG/M3,6.0,6.8,33,1,South Fayette,Allegheny County,420030067,840420030067
40.499789,-80.071347,2026-01-31T01:00,PM2.5,UG/M3,7.3,9.3,41,1,Avalon,Allegheny County,840420030002,840420030002
40.4656,-79.9611,2026-01-31T01:00,PM2.5,UG/M3,7.4,9.8,41,1,Lawrenceville,Allegheny County,420030008,840420030008
40.4656,-79.9611,2026-01-31T01:00,OZONE,PPB,15.0,2.0,14,1,Lawrenceville,Allegheny County,420030008,840420030008
40.294381,-79.885303,2026-01-31T01:00,PM2.5,UG/M3,5.0,6.1,28,1,Clairton,Allegheny County,840420033007,840420033007
40.323898,-79.868301,2026-01-31T01:00,PM2.5,UG/M3,4.2,4.5,23,1,Liberty (SAHS),Allegheny County,420030064,840420030064
40.437431,-79.863572,2026-01-31T01:00,PM2.5,UG/M3,9.3,7.6,51,2,Parkway East (Near Road),Allegheny County,420031376,840420031376
40.402267,-79.860942,2026-01-31T01:00,PM2.5,UG/M3,4.0,4.1,22,1,North Braddock,Allegheny County,840420031301,840420031301
40.613864,-79.729569,2026-01-31T01:00,PM2.5,UG/M3,6.6,8.7,37,1,Harrison Township,Allegheny County,420031008,840420031008
40.613864,-79.729569,2026-01-31T01:00,OZONE,PPB,26.0,18.0,24,1,Harrison Township,Allegheny County,420031008,840420031008
40.366452,-80.615691,2026-01-31T02:00,PM2.5,UG/M3,9.1,11.3,51,2,Steubenville,Ohio EPA-DAPC,390810017,840390810017
40.39458,-80.61202,2026-01-31T02:00,PM2.5,UG/M3,6.3,8.1,35,1,"MARLAND HTS, WEIRTON",West Virginia Division of Air Quality,840540090011,840540090011
40.42735,-80.59253,2026-01-31T02:00,PM2.5,UG/M3,5.4,5.9,30,1,WEIRTON,West Virginia Division of Air Quality,540290009,840540290009
40.4447,-80.42,2026-01-31T02:00,OZONE,PPB,32.0,31.0,30,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.4447,-80.42,2026-01-31T02:00,PM2.5,UG/M3,4.6,5.1,26,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.269,-80.244,2026-01-31T02:00,OZONE,PPB,32.0,31.0,30,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.269,-80.244,2026-01-31T02:00,PM2.5,UG/M3,4.2,4.7,23,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.381901,-80.1856,2026-01-31T02:00,PM2.5,UG/M3,5.9,5.8,33,1,South Fayette,Allegheny County,420030067,840420030067
40.381901,-80.1856,2026-01-31T02:00,OZONE,PPB,35.0,37.0,32,1,South Fayette,Allegheny County,420030067,840420030067
40.499789,-80.071347,2026-01-31T02:00,PM2.5,UG/M3,8.5,9.8,47,1,Avalon,Allegheny County,840420030002,840420030002
40.4656,-79.9611,2026-01-31T02:00,PM2.5,UG/M3,10.1,12.9,53,2,Lawrenceville,Allegheny County,420030008,840420030008
40.4656,-79.9611,2026-01-31T02:00,OZONE,PPB,15.0,1.0,14,1,Lawrenceville,Allegheny County,420030008,840420030008
40.294381,-79.885303,2026-01-31T02:00,PM2.5,UG/M3,6.3,7.7,35,1,Clairton,Allegheny County,840420033007,840420033007
40.323898,-79.868301,2026-01-31T02:00,PM2.5,UG/M3,4.3,4.5,24,1,Liberty (SAHS),Allegheny County,420030064,840420030064
40.437431,-79.863572,2026-01-31T02:00,PM2.5,UG/M3,8.5,7.7,47,1,Parkway East (Near Road),Allegheny County,420031376,840420031376
40.402267,-79.860942,2026-01-31T02:00,PM2.5,UG/M3,4.0,4.0,22,1,North Braddock,Allegheny County,840420031301,840420031301
40.613864,-79.729569,2026-01-31T02:00,PM2.5,UG/M3,8.0,9.4,44,1,Harrison Township,Allegheny County,420031008,840420031008
40.613864,-79.729569,2026-01-31T02:00,OZONE,PPB,24.0,16.0,22,1,Harrison Township,Allegheny County,420031008,840420031008
40.366452,-80.615691,2026-01-31T03:00,PM2.5,UG/M3,10.3,11.5,53,2,Steubenville,Ohio EPA-DAPC,390810017,840390810017
40.39458,-80.61202,2026-01-31T03:00,PM2.5,UG/M3,6.9,7.5,38,1,"MARLAND HTS, WEIRTON",West Virginia Division of Air Quality,840540090011,840540090011
40.42735,-80.59253,2026-01-31T03:00,PM2.5,UG/M3,5.8,6.2,32,1,WEIRTON,West Virginia Division of Air Quality,540290009,840540290009
40.4447,-80.42,2026-01-31T03:00,PM2.5,UG/M3,5.9,7.2,33,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.4447,-80.42,2026-01-31T03:00,OZONE,PPB,31.0,30.0,29,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.269,-80.244,2026-01-31T03:00,OZONE,PPB,30.0,30.0,28,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.269,-80.244,2026-01-31T03:00,PM2.5,UG/M3,4.5,4.8,25,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.381901,-80.1856,2026-01-31T03:00,PM2.5,UG/M3,5.8,5.8,32,1,South Fayette,Allegheny County,420030067,840420030067
40.381901,-80.1856,2026-01-31T03:00,OZONE,PPB,34.0,36.0,31,1,South Fayette,Allegheny County,420030067,840420030067
40.499789,-80.071347,2026-01-31T03:00,PM2.5,UG/M3,9.4,10.3,52,2,Avalon,Allegheny County,840420030002,840420030002
40.4656,-79.9611,2026-01-31T03:00,PM2.5,UG/M3,12.5,14.9,57,2,Lawrenceville,Allegheny County,420030008,840420030008
40.4656,-79.9611,2026-01-31T03:00,OZONE,PPB,11.0,1.0,10,1,Lawrenceville,Allegheny County,420030008,840420030008
40.294381,-79.885303,2026-01-31T03:00,PM2.5,UG/M3,7.5,8.7,42,1,Clairton,Allegheny County,840420033007,840420033007
40.323898,-79.868301,2026-01-31T03:00,PM2.5,UG/M3,4.8,5.3,27,1,Liberty (SAHS),Allegheny County,420030064,840420030064
40.437431,-79.863572,2026-01-31T03:00,PM2.5,UG/M3,7.5,6.5,42,1,Parkway East (Near Road),Allegheny County,420031376,840420031376
40.402267,-79.860942,2026-01-31T03:00,PM2.5,UG/M3,4.6,5.3,26,1,North Braddock,Allegheny County,840420031301,840420031301
40.613864,-79.729569,2026-01-31T03:00,PM2.5,UG/M3,8.7,9.4,48,1,Harrison Township,Allegheny County,420031008,840420031008
40.613864,-79.729569,2026-01-31T03:00,OZONE,PPB,21.0,14.0,19,1,Harrison Township,Allegheny County,420031008,840420031008
40.366452,-80.615691,2026-01-31T04:00,PM2.5,UG/M3,10.8,11.3,54,2,Steubenville,Ohio EPA-DAPC,390810017,840390810017
40.39458,-80.61202,2026-01-31T04:00,PM2.5,UG/M3,7.1,7.3,39,1,"MARLAND HTS, WEIRTON",West Virginia Division of Air Quality,840540090011,840540090011
40.42735,-80.59253,2026-01-31T04:00,PM2.5,UG/M3,6.1,6.5,34,1,WEIRTON,West Virginia Division of Air Quality,540290009,840540290009
40.4447,-80.42,2026-01-31T04:00,PM2.5,UG/M3,7.5,9.1,42,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.4447,-80.42,2026-01-31T04:00,OZONE,PPB,29.0,29.0,27,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.269,-80.244,2026-01-31T04:00,OZONE,PPB,29.0,28.0,27,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.269,-80.244,2026-01-31T04:00,PM2.5,UG/M3,4.8,5.1,27,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.381901,-80.1856,2026-01-31T04:00,PM2.5,UG/M3,6.2,6.6,34,1,South Fayette,Allegheny County,420030067,840420030067
40.381901,-80.1856,2026-01-31T04:00,OZONE,PPB,32.0,29.0,30,1,South Fayette,Allegheny County,420030067,840420030067
40.499789,-80.071347,2026-01-31T04:00,PM2.5,UG/M3,9.6,9.9,52,2,Avalon,Allegheny County,840420030002,840420030002
40.4656,-79.9611,2026-01-31T04:00,PM2.5,UG/M3,13.6,14.7,59,2,Lawrenceville,Allegheny County,420030008,840420030008
40.4656,-79.9611,2026-01-31T04:00,OZONE,PPB,8.0,1.0,7,1,Lawrenceville,Allegheny County,420030008,840420030008
40.294381,-79.885303,2026-01-31T04:00,PM2.5,UG/M3,9.1,10.7,51,2,Clairton,Allegheny County,840420033007,840420033007
40.323898,-79.868301,2026-01-31T04:00,PM2.5,UG/M3,5.6,6.5,31,1,Liberty (SAHS),Allegheny County,420030064,840420030064
40.437431,-79.863572,2026-01-31T04:00,PM2.5,UG/M3,6.7,5.9,37,1,Parkway East (Near Road),Allegheny County,420031376,840420031376
40.402267,-79.860942,2026-01-31T04:00,PM2.5,UG/M3,5.2,5.9,29,1,North Braddock,Allegheny County,840420031301,840420031301
40.613864,-79.729569,2026-01-31T04:00,PM2.5,UG/M3,10.9,13.2,54,2,Harrison Township,Allegheny County,420031008,840420031008
40.613864,-79.729569,2026-01-31T04:00,OZONE,PPB,13.0,4.0,12,1,Harrison Township,Allegheny County,420031008,840420031008
40.366452,-80.615691,2026-01-31T05:00,PM2.5,UG/M3,11.7,12.6,56,2,Steubenville,Ohio EPA-DAPC,390810017,840390810017
40.39458,-80.61202,2026-01-31T05:00,PM2.5,UG/M3,8.2,9.3,46,1,"MARLAND HTS, WEIRTON",West Virginia Division of Air Quality,840540090011,840540090011
40.42735,-80.59253,2026-01-31T05:00,PM2.5,UG/M3,7.2,8.3,40,1,WEIRTON,West Virginia Division of Air Quality,540290009,840540290009
40.4447,-80.42,2026-01-31T05:00,PM2.5,UG/M3,8.0,8.5,44,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.4447,-80.42,2026-01-31T05:00,OZONE,PPB,29.0,29.0,27,1,Florence,Pennsylvania Dept. of Environmental Protection,421255001,840421255001
40.269,-80.244,2026-01-31T05:00,PM2.5,UG/M3,5.2,5.6,29,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
40.269,-80.244,2026-01-31T05:00,OZONE,PPB,29.0,28.0,27,1,Houston,Pennsylvania Dept. of Environmental Protection,421255200,840421255200
